1999.55,1622,542.508,CXCL12,YP4,24.6057,-9.27892,-4.97156,17.7181
2007.41,1611.23,549.437,CXCL12,YP4,23.2797,-7.67121,-5.00151,17.9837
1934.56,1597.77,554.162,CXCL12,YP4,29.9903,-15.499,0.436889,7.69724
1980.68,1607.4,550.854,CXCL12,YP4,27.6019,-10.8457,-4.91262,8.73073
1912.5,1624.06,550.491,CXCL12,YP4,34.0813,-22.494,17.3799,4.65314
1962.6,1629.84,552.696,CXCL12,YP4,28.1404,-7.63588,-8.79642,7.27103
1995.99,1547.72,556.109,CXCL12,YP4,23.8559,-10.4796,-5.56009,4.41352
1979.93,1566.09,557.249,CXCL12,YP4,21.9372,-8.39343,-5.72153,4.83264
1996.79,1591.99,559.17,CXCL12,YP4,25.3491,-7.70024,-5.24913,3.12438
1957.89,1583.55,563.428,CXCL12,YP4,28.9014,-10.9238,-6.98771,6.3359
1967.35,1635.34,562.61,CXCL12,YP4,24.0552,-3.38785,-10.9547,6.51428
2007.96,1636.68,563.254,CXCL12,YP4,25.6264,-3.22707,-2.7523,11.057
2043.86,1638.15,562.695,CXCL12,YP4,40.7152,-2.59711,25.1068,15.1454
1936.51,1655.55,563.232,CXCL12,YP4,34.0424,-10.0214,17.469,6.13304
